,predictions,RV,date
0,0.00015757023,7.348535488945683e-05,2017-01-03
1,8.753725e-05,0.00016426053740498168,2017-01-04
2,0.00017233731,0.00011807839559431191,2017-01-05
3,0.00015333336,9.504183781404666e-05,2017-01-06
4,8.333678e-05,0.00011339768459173047,2017-01-09
5,0.00017476795,0.00015626397321221485,2017-01-10
6,0.00015084082,0.00014297925040881906,2017-01-11
7,0.00010104294,0.00022387650030936132,2017-01-12
8,0.00019796347,0.00019793222009269708,2017-01-13
9,0.00017270006,0.00024278995337304287,2017-01-17
10,0.00015809649,0.00017848976739671417,2017-01-18
11,0.00019076065,0.00015231444084749975,2017-01-19
12,0.0001584662,0.00010895003257955064,2017-01-20
13,0.0001513091,9.826421063655298e-05,2017-01-23
14,0.00016646288,8.395465709267209e-05,2017-01-24
15,0.00013685718,9.559667499967804e-05,2017-01-25
16,0.000137264,5.8656480545943494e-05,2017-01-26
17,0.00014060634,0.00015871003970123333,2017-01-27
18,0.0001314898,0.00017437724010120164,2017-01-30
19,0.00015399954,0.0001756978998722301,2017-01-31
20,0.00015055347,0.00015583051149597915,2017-02-01
21,0.00014512823,0.00013424220845372487,2017-02-02
22,0.00015199097,0.00010068896726008254,2017-02-03
23,0.00013887978,9.304030929175814e-05,2017-02-06
24,0.00013979938,0.00010936368419624521,2017-02-07
25,0.00013805195,0.0001374931257868662,2017-02-08
26,0.00014056798,9.761339143337763e-05,2017-02-09
27,0.00013963808,7.160944317576086e-05,2017-02-10
28,0.00012323837,0.00025242314191051333,2017-02-13
29,0.00015849655,0.00021376565248251565,2017-02-14
30,0.0001772613,0.00013307807123540927,2017-02-15
31,0.00013349357,7.189929009864988e-05,2017-02-16
32,0.00014498443,3.312869155591344e-05,2017-02-17
33,0.00013521602,0.00010149848378637896,2017-02-21
34,0.00012774236,8.39320062385525e-05,2017-02-22
35,0.00014044621,0.00010479389653266118,2017-02-23
36,0.00011860707,7.031758886359925e-05,2017-02-24
37,0.0001260782,7.592918056028077e-05,2017-02-27
38,0.00012461105,0.00010750535833109069,2017-02-28
39,0.00011587699,0.0001032697843193333,2017-03-01
40,0.00013329569,0.0001223792806605623,2017-03-02
41,0.00012837982,5.738188130124696e-05,2017-03-03
42,0.00011398026,5.450580843469778e-05,2017-03-06
43,0.00011607862,0.00012569691248327154,2017-03-07
44,0.00013026499,8.359242851645314e-05,2017-03-08
45,0.00011844814,0.00010916718866548572,2017-03-09
46,0.00011848498,7.353833296172865e-05,2017-03-10
47,0.00012890343,6.959820644919393e-05,2017-03-13
48,0.00010846715,0.00019320980384227588,2017-03-14
49,0.00014012234,7.248299420277065e-05,2017-03-15
50,0.00013640468,6.502574807595008e-05,2017-03-16
51,0.0001021832,8.72623326990279e-05,2017-03-17
52,0.00013807474,0.0005079959639332789,2017-03-20
53,0.0001965675,0.00038077156105242307,2017-03-21
54,0.00021437008,0.00022622470221833946,2017-03-22
55,0.00016813944,0.00027811988234906833,2017-03-23
56,0.00020781963,0.0002632716388614115,2017-03-24
57,0.00022952471,0.00016264773681012106,2017-03-27
58,0.0001859946,0.0001392473617641324,2017-03-28
59,0.00018758822,0.00011152861538360484,2017-03-29
60,0.0001777639,8.501266632167895e-05,2017-03-30
61,0.00016803044,0.0002006311982883205,2017-03-31
62,0.00018167429,0.00016821681453180193,2017-04-03
63,0.0001632859,0.00023404750361703065,2017-04-04
64,0.00017567666,0.0002052725934351126,2017-04-05
65,0.00019468172,0.0001595825963423825,2017-04-06
66,0.0001456067,9.406531832096738e-05,2017-04-07
67,0.0001609273,0.00016935362980517155,2017-04-10
68,0.00017733334,0.00012919805271608886,2017-04-11
69,0.00013809017,0.00021707199192241787,2017-04-12
70,0.00017038517,0.0001020464869763706,2017-04-13
71,0.000172022,0.0003267102513200902,2017-04-17
72,0.00015065519,0.0001218393258099531,2017-04-18
73,0.00019160725,0.00010600928903174887,2017-04-19
74,0.00014195571,0.00014324556138761284,2017-04-20
75,0.00016282962,0.00020343417811482788,2017-04-21
76,0.00018184903,0.0001299721630183605,2017-04-24
77,0.00015091876,0.00019818818704577838,2017-04-25
78,0.00016705642,0.0001231106934462685,2017-04-26
79,0.0001638413,9.876653389495882e-05,2017-04-27
80,0.00013913686,0.00015223694446218466,2017-04-28
81,0.00016291591,9.38717086792102e-05,2017-05-01
82,0.0001394104,0.00011727347424695005,2017-05-02
83,0.00013603043,0.00011871329943214455,2017-05-03
84,0.00016138883,8.66044614442164e-05,2017-05-04
85,0.00011767313,6.728162609899053e-05,2017-05-05
86,0.00013179224,8.334897933807417e-05,2017-05-08
87,0.00014147247,7.482528195899682e-05,2017-05-09
88,0.00010304808,0.00011885250592006223,2017-05-10
89,0.00013482259,6.879297080473905e-05,2017-05-11
90,0.00013373964,5.8873709978272886e-05,2017-05-12
91,9.0800924e-05,5.076198375192034e-05,2017-05-15
92,0.00012769189,0.00027560393896476713,2017-05-16
93,0.0001538592,0.0005015543969336537,2017-05-17
94,0.00020220768,0.00010903017678157497,2017-05-18
95,0.00016590144,0.00010517244257862102,2017-05-19
96,0.00012525401,0.00011396622394527273,2017-05-22
97,0.00018506031,0.00011013829435146368,2017-05-23
98,0.00015159202,0.0001088291436474984,2017-05-24
99,0.00014338436,8.186122671722246e-05,2017-05-25
100,0.00015137359,7.904726717655473e-05,2017-05-26
101,0.00012173358,0.0002860897830860092,2017-05-30
102,0.00018515569,0.00012356972443149826,2017-05-31
103,0.00015760664,0.00015269440715717263,2017-06-01
104,0.00011315991,6.75389236658893e-05,2017-06-02
105,0.00018046921,9.681797348901702e-05,2017-06-05
106,0.000121117075,0.00010679123654603191,2017-06-06
107,0.0001243522,0.0002219677098355446,2017-06-07
108,0.00018530802,0.00020560307832331748,2017-06-08
109,0.00014261538,0.00019863262523047443,2017-06-09
110,0.00015299243,0.00020026703575870162,2017-06-12
111,0.00018967834,0.0002725122985070155,2017-06-13
112,0.00016376606,0.0001701146992266626,2017-06-14
113,0.00017745944,8.554511475208782e-05,2017-06-15
114,0.00016448586,7.808868194903904e-05,2017-06-16
115,0.00014472098,0.00010141116809408776,2017-06-19
116,0.00016337898,0.00014297359283133742,2017-06-20
117,0.0001499494,0.00011721602030556675,2017-06-21
118,0.00014016347,0.00013159857067497111,2017-06-22
119,0.00014842872,0.00013897328627488918,2017-06-23
120,0.00015027067,0.0001522625908111121,2017-06-26
121,0.00014205539,0.00012161690157075139,2017-06-27
122,0.0001438963,0.00032229426868857984,2017-06-28
123,0.00018067696,0.0001602084918099819,2017-06-29
124,0.0001757317,0.00012497926932154068,2017-06-30
125,0.00013018583,0.00011324064329055176,2017-07-03
126,0.0001693875,0.00011308944341635684,2017-07-05
127,0.00014838434,0.00010811105465407846,2017-07-06
128,0.00013712246,6.964542023823034e-05,2017-07-07
129,0.00014978464,0.00014582395299359176,2017-07-10
130,0.00013365215,0.00010272446252234756,2017-07-11
131,0.00014721957,8.721813437296069e-05,2017-07-12
132,0.00013381339,0.00015698191370338682,2017-07-13
133,0.00013336088,9.719317920734921e-05,2017-07-14
134,0.00014937471,0.00018059689196764185,2017-07-17
135,0.0001382438,9.794610217595312e-05,2017-07-18
136,0.00013678477,0.00010411085099973732,2017-07-19
137,0.00013086331,8.11826426643895e-05,2017-07-20
138,0.00013834579,6.792965587973043e-05,2017-07-21
139,0.0001206428,0.00012780975743972395,2017-07-24
140,0.00012886894,8.640821059038766e-05,2017-07-25
141,0.00014046326,0.0001377348229580347,2017-07-26
142,0.000120323384,8.783005467163596e-05,2017-07-27
143,0.00013359016,7.628148615181772e-05,2017-07-28
144,0.00012678994,6.839281113706601e-05,2017-07-31
145,0.00012055901,6.872254735940187e-05,2017-08-01
146,0.00011839869,8.356781323563044e-05,2017-08-02
147,0.000120305165,0.00010030204027372304,2017-08-03
148,0.00012302326,3.87934256507353e-05,2017-08-04
149,0.00010872065,0.00011287933625810117,2017-08-07
150,0.00011724452,0.00015199993069618347,2017-08-08
151,0.00013916008,9.316486339109059e-05,2017-08-09
152,0.00011827875,0.00017657426913400383,2017-08-10
153,0.00013357765,5.900069546734249e-05,2017-08-11
154,0.0001369252,7.111112722629386e-05,2017-08-14
155,0.00010633885,0.00010611972942558392,2017-08-15
156,0.00014044464,0.0001381836087490095,2017-08-16
157,0.0001364534,0.00019556727379401522,2017-08-17
158,0.00013570709,0.00010741778957029992,2017-08-18
159,0.00015166085,0.00010476355089182907,2017-08-21
160,0.00012011823,8.257830579715898e-05,2017-08-22
161,0.0001367387,8.273794866870599e-05,2017-08-23
162,0.00013851948,9.863539391473051e-05,2017-08-24
163,0.00011796318,5.337743216651416e-05,2017-08-25
164,0.00012839778,0.00010027813021795319,2017-08-28
165,0.0001242988,8.992104491668725e-05,2017-08-29
166,0.000121432735,7.902471496753156e-05,2017-08-30
167,0.00011990423,7.367701116487732e-05,2017-08-31
168,0.00011859747,0.00016975761038591646,2017-09-01
169,0.0001320857,0.0001118892076563139,2017-09-05
170,0.0001335505,0.00014917677347239832,2017-09-06
171,0.00012760481,0.0001581974646933454,2017-09-07
172,0.00014884974,9.163106871996744e-05,2017-09-08
173,0.00013194093,0.00010049509854434309,2017-09-11
174,0.00012889499,8.95849220752618e-05,2017-09-12
175,0.0001410757,0.00010987057211569808,2017-09-13
176,0.0001225512,7.063664363232332e-05,2017-09-14
177,0.00013260636,5.425076585019552e-05,2017-09-15
178,0.000120112294,7.347214534456608e-05,2017-09-18
179,0.00011360581,0.000267988514928946,2017-09-19
180,0.00016476092,9.483724837286e-05,2017-09-20
181,0.00013821266,7.676384881339994e-05,2017-09-21
182,0.00010108281,0.0001161624585357608,2017-09-22
183,0.00015737052,8.439551114866225e-05,2017-09-25
184,0.00012639802,9.424924672921036e-05,2017-09-26
185,0.000113842776,9.052668470774941e-05,2017-09-27
186,0.00014468588,4.423650220896977e-05,2017-09-28
187,0.000104491395,5.5813318917004515e-05,2017-09-29
188,0.000114744995,5.549131059143677e-05,2017-10-02
189,0.00012540084,7.759960154609741e-05,2017-10-03
190,9.567055e-05,4.991200740296098e-05,2017-10-04
191,0.00011449834,6.697509971645311e-05,2017-10-05
192,0.00011005142,5.534510902835012e-05,2017-10-06
193,9.4451796e-05,5.7969845757664844e-05,2017-10-09
194,0.00010637939,7.341422195619558e-05,2017-10-10
195,0.00010606204,0.00011974284024438165,2017-10-11
196,0.00010639141,0.0003138764710346312,2017-10-12
197,0.00016693136,7.564817514523555e-05,2017-10-13
198,0.00013565607,6.078229661423788e-05,2017-10-16
199,8.9980516e-05,5.121389562718744e-05,2017-10-17
200,0.00014963176,7.58226139422435e-05,2017-10-18
201,0.0001203306,4.624145288896824e-05,2017-10-19
202,0.00010353347,8.725330313252314e-05,2017-10-20
203,0.0001283472,8.001927298893961e-05,2017-10-23
204,0.00011090352,0.0001605130693662444,2017-10-24
205,0.00013450769,7.865605884657502e-05,2017-10-25
206,0.00013041357,8.81330629517601e-05,2017-10-26
207,0.00010045391,7.332950656147499e-05,2017-10-27
208,0.00013657013,8.30954047824418e-05,2017-10-30
209,0.000118681026,7.197313438101203e-05,2017-10-31
210,0.00010352739,0.00014596136365711794,2017-11-01
211,0.00014254771,6.51016497182571e-05,2017-11-02
212,0.00011928732,3.65573462243748e-05,2017-11-03
213,9.37912e-05,0.00012050746786145808,2017-11-06
214,0.00013873732,0.0001870844745286021,2017-11-07
215,0.00013751595,0.00022881591042194145,2017-11-08
216,0.00014152075,9.618962062085112e-05,2017-11-09
217,0.00014845506,7.247176865041528e-05,2017-11-10
218,0.00011849863,8.264853298742909e-05,2017-11-13
219,0.00014271875,0.00026587007750610784,2017-11-14
220,0.00016423073,9.126407692169029e-05,2017-11-15
221,0.0001392242,0.00010996508155209218,2017-11-16
222,0.00012776902,4.281943091408544e-05,2017-11-17
223,0.00014481082,3.695088215731778e-05,2017-11-20
224,0.000108488166,3.9170707624224624e-05,2017-11-21
225,0.00012061937,1.7375951289281708e-05,2017-11-22
226,0.00011408649,8.336214378678718e-05,2017-11-24
227,9.9174154e-05,0.00017214739487614176,2017-11-27
228,0.00014253354,0.00035283347664537127,2017-11-28
229,0.00016503225,0.0002714293515891851,2017-11-29
230,0.00016398187,0.0009561602055535107,2017-11-30
231,0.00030228213,0.00017023591785819296,2017-12-01
232,0.00027530317,0.0001910021633418231,2017-12-04
233,0.00012540366,0.00011550725587699771,2017-12-05
234,0.00028361063,0.00015854812293193888,2017-12-06
235,0.0001994739,8.179235557492895e-05,2017-12-07
236,0.00016013227,5.955205607945946e-05,2017-12-08
237,0.00020931519,8.557332437321659e-05,2017-12-11
238,0.00012023802,0.00013946971845162526,2017-12-12
239,0.00017737027,0.0001032810621885801,2017-12-13
240,0.0001701997,9.36541589037808e-05,2017-12-14
241,8.6133805e-05,8.002637836834268e-05,2017-12-15
242,0.00017303694,7.110630382927566e-05,2017-12-18
243,0.00013100042,8.035502230129788e-05,2017-12-19
244,7.887042e-05,4.932729442633554e-05,2017-12-20
245,0.0001503182,4.149487216261887e-05,2017-12-21
246,0.00010391633,6.407039406036458e-05,2017-12-22
247,7.829434e-05,2.932981689074489e-05,2017-12-26
248,0.00012861064,2.4187405302693453e-05,2017-12-27
249,8.9353416e-05,4.0168187119431345e-05,2017-12-28
250,8.261189e-05,5.306741072414366e-05,2017-12-29
251,0.000110349065,5.8492182590235536e-05,2018-01-02
252,8.2780985e-05,0.0001136389394830232,2018-01-03
253,0.00010923308,7.112966420017833e-05,2018-01-04
254,9.886769e-05,3.1277344360862165e-05,2018-01-05
255,7.563346e-05,5.473177124403042e-05,2018-01-08
256,9.616892e-05,8.120440547806466e-05,2018-01-09
257,0.00010222514,5.200698557819533e-05,2018-01-10
258,8.253765e-05,5.373207270036374e-05,2018-01-11
259,8.978846e-05,0.00014431064109231265,2018-01-12
260,0.000117444055,0.000365771604552431,2018-01-16
261,0.00017151039,9.602709441429114e-05,2018-01-17
262,0.0001461172,4.100045254081328e-05,2018-01-18
263,9.410796e-05,4.86321674816781e-05,2018-01-19
264,0.00014784382,8.857593049029858e-05,2018-01-22
265,0.00013079564,8.144112413680001e-05,2018-01-23
266,0.00011447896,9.993057061713391e-05,2018-01-24
267,0.00013465784,3.609355092824576e-05,2018-01-25
268,0.00010848057,5.908187017237251e-05,2018-01-26
269,0.00011028,0.00010644455540809427,2018-01-29
270,0.00012781034,8.35372065288255e-05,2018-01-30
271,0.00010489064,8.90242751251767e-05,2018-01-31
272,0.00011863132,0.00018697394860058925,2018-02-01
273,0.00014040223,0.002770217891442282,2018-02-02
274,0.00070459,0.0017397362942515988,2018-02-05
275,0.0007500668,0.0003147856695872209,2018-02-06
276,0.00021486246,0.000639240379310451,2018-02-07
277,0.00054148573,0.0010338700111569088,2018-02-08
278,0.0007204369,0.00031031219113394985,2018-02-09
279,0.0003588852,0.000205817092288352,2018-02-12
280,0.00043041515,0.0001893287507134296,2018-02-13
281,0.00038871504,0.00016246214835613184,2018-02-14
282,0.00031965107,0.00011801673271190603,2018-02-15
283,0.00037919346,0.00011446769363383987,2018-02-16
284,0.00014189436,0.0001257502508243599,2018-02-20
285,0.00024104535,0.0001283935355022292,2018-02-21
286,0.0003252846,5.126896309458784e-05,2018-02-22
287,4.397906e-05,7.619024015769304e-05,2018-02-23
288,0.00016621668,0.00020619934497684018,2018-02-26
289,0.0002861144,0.00014883191481595615,2018-02-27
290,3.3063145e-05,0.0003872093339770376,2018-02-28
291,0.00019513236,0.00034227186791690567,2018-03-01
292,0.0003188277,0.0001699590921781334,2018-03-02
293,5.5214332e-05,0.0001166470116325852,2018-03-05
294,0.00017911763,0.00013376537052760495,2018-03-06
295,0.00026849867,9.630931027203226e-05,2018-03-07
296,0.00013645511,6.581950396740946e-05,2018-03-08
297,0.00014238936,9.972792461767868e-05,2018-03-09
298,0.00017151024,0.00010626969558997974,2018-03-12
299,0.00014279265,0.00016214951523997763,2018-03-13
300,0.00016511718,0.00012149539584045998,2018-03-14
301,0.00013715657,5.714396282703484e-05,2018-03-15
302,0.00011859619,0.00013810079968778506,2018-03-16
303,0.00015721883,7.470064602669503e-05,2018-03-19
304,0.00012621895,0.00017206199360497186,2018-03-20
305,0.00012264992,0.0004206850905503886,2018-03-21
306,0.00021895953,0.0005177276389856909,2018-03-22
307,0.00023112565,0.00030325616153329814,2018-03-23
308,0.00019616628,0.0004519157094552797,2018-03-26
309,0.00025529996,0.0006812836913513466,2018-03-27
310,0.0003399366,0.00019332917432696498,2018-03-28
311,0.00025378267,0.0003845167422661501,2018-03-29
312,0.00025222512,0.0003654528238359831,2018-04-02
313,0.00035150422,0.0002944501137314415,2018-04-03
314,0.00024847453,0.00016214801702637042,2018-04-04
315,0.00025092697,0.00025896639944449437,2018-04-05
316,0.00026306053,0.00015220039889314018,2018-04-06
317,0.00021400693,0.00019275356024766552,2018-04-09
318,0.0002366718,0.00011552669654669099,2018-04-10
319,0.00019115748,0.00012061558766356448,2018-04-11
320,0.0001551651,0.0004692243271152372,2018-04-12
321,0.0002785625,0.0004030649264789607,2018-04-13
322,0.00025030415,0.00013365622855370313,2018-04-16
323,0.00014311602,0.00012866439021802712,2018-04-17
324,0.0002273272,0.0001894391097322044,2018-04-18
325,0.0002030117,0.0001262489888723625,2018-04-19
326,0.00014424213,9.609397979174908e-05,2018-04-20
327,0.00020397684,0.0002061135897627765,2018-04-23
328,0.00016861744,0.00020219431708324103,2018-04-24
329,0.00016726684,7.415094006033329e-05,2018-04-25
330,0.00018459844,5.8270893300145704e-05,2018-04-26
331,0.000117719435,9.145023045543634e-05,2018-04-27
332,0.0001457087,9.8883721947242e-05,2018-04-30
333,0.00016089238,0.00011490274568358174,2018-05-01
334,0.00012008296,0.0004039040736878233,2018-05-02
335,0.00018437926,0.00011172901600147456,2018-05-03
336,0.00018655963,7.936705678496486e-05,2018-05-04
337,9.7534095e-05,0.00017129479380538606,2018-05-07
338,0.00017791655,9.089568084540191e-05,2018-05-08
339,0.00015944295,8.877718967756239e-05,2018-05-09
340,0.00011371446,4.8053662962760165e-05,2018-05-10
341,0.00014534258,3.803966555429137e-05,2018-05-11
342,0.00011247443,0.00011149858530262837,2018-05-14
343,0.00014442671,5.750177759236896e-05,2018-05-15
344,0.00012732638,0.00011187079514834841,2018-05-16
345,9.017499e-05,6.629473330501157e-05,2018-05-17
346,0.00015162266,4.051189117142356e-05,2018-05-18
347,0.00010366502,6.671516540802976e-05,2018-05-21
348,8.5856416e-05,0.00014066284502485966,2018-05-22
349,0.00015562717,0.00014979287377528432,2018-05-23
350,0.00012535774,6.772896811963563e-05,2018-05-24
351,9.910457e-05,0.0002747018412059144,2018-05-25
352,0.00016846336,0.00014109449758570037,2018-05-29
353,0.00015473302,0.00016395698165292918,2018-05-30
354,0.00011804269,7.078229656149861e-05,2018-05-31
355,0.00016345951,4.6519208094005826e-05,2018-06-01
356,0.00012064088,5.537587212142281e-05,2018-06-04
357,0.00012646616,5.849587377007766e-05,2018-06-05
358,0.0001344732,0.00013338012300426262,2018-06-06
359,0.00011444659,6.10570938711047e-05,2018-06-07
360,0.00013552367,6.95669030368039e-05,2018-06-08
361,0.000112716516,6.137585411138943e-05,2018-06-11
362,0.000105856336,0.0001836712496598139,2018-06-12
363,0.00014394132,0.00018823301881203854,2018-06-13
364,0.00014585716,0.000133269095448155,2018-06-14
365,0.00012320612,0.00010556267147307573,2018-06-15
366,0.00013927775,8.315195315729523e-05,2018-06-18
367,0.00013688061,5.582563455383417e-05,2018-06-19
368,0.00011342685,0.00011041174787050044,2018-06-20
369,0.00013446834,7.720318470880275e-05,2018-06-21
370,0.0001305922,0.00016899317494632851,2018-06-22
371,0.0001277946,0.00020871351924094342,2018-06-25
372,0.00016381292,0.00019142835216788708,2018-06-26
373,0.0001482032,0.0002586696328157808,2018-06-27
374,0.00016978531,0.0001724690895703401,2018-06-28
375,0.00017682294,0.0001616215065696496,2018-06-29
376,0.00014856344,9.582677792561404e-05,2018-07-02
377,0.00016289888,0.00010441981941900264,2018-07-03
378,0.00014963647,0.00010579894041729226,2018-07-05
379,0.00014256636,8.167740294070582e-05,2018-07-06
380,0.00014761498,0.00010802145854312475,2018-07-09
381,0.00013430411,9.189212213273686e-05,2018-07-10
382,0.00013337279,7.894530536225786e-05,2018-07-11
383,0.00013113074,0.00017883978509287713,2018-07-12
384,0.00014006937,0.0002049449744457296,2018-07-13
385,0.00016028137,0.00015741045811441318,2018-07-16
386,0.00014572646,7.827888171522869e-05,2018-07-17
387,0.00013257639,9.337597107426712e-05,2018-07-18
388,0.00013648687,7.957747761996196e-05,2018-07-19
389,0.00013555487,0.00010790189791269016,2018-07-20
390,0.00013050667,0.00014631314557919488,2018-07-23
391,0.00013981841,0.0001199546034547574,2018-07-24
392,0.00013720183,5.3865520980896885e-05,2018-07-25
393,0.00012560678,7.526996252127179e-05,2018-07-26
394,0.00012353694,0.00010077896057645241,2018-07-27
395,0.00013065196,0.00011130910603095192,2018-07-30
396,0.00013336423,0.00011630302762464468,2018-07-31
397,0.00012671531,0.00011428386128837129,2018-08-01
398,0.00012803456,4.2669023665901894e-05,2018-08-02
399,0.000121591904,3.646662638642622e-05,2018-08-03
400,0.00010937016,3.983272962639526e-05,2018-08-06
401,0.00010928011,2.7866767004029626e-05,2018-08-07
402,0.00010542691,5.466208595533036e-05,2018-08-08
403,0.00010465682,0.00013145724697239482,2018-08-09
404,0.00011505146,0.00012021960862240689,2018-08-10
405,0.00012154272,8.159182818861564e-05,2018-08-13
406,0.000112914975,0.0001158292842540999,2018-08-14
407,0.000119250995,5.276858477643886e-05,2018-08-15
408,0.00011639661,5.519081842630488e-05,2018-08-16
409,0.000103111204,4.765619480889406e-05,2018-08-17
410,0.000112516136,5.0690285490977414e-05,2018-08-20
411,0.00010280567,3.907837081048196e-05,2018-08-21
412,9.481207e-05,4.08252707645832e-05,2018-08-22
413,9.973493e-05,3.254616319291028e-05,2018-08-23
414,8.357965e-05,5.9715226051951687e-05,2018-08-24
415,8.8078814e-05,3.603633611229725e-05,2018-08-27
416,8.8389555e-05,4.8194324571037235e-05,2018-08-28
417,7.134487e-05,5.857755439510332e-05,2018-08-29
418,8.741027e-05,6.028460306104092e-05,2018-08-30
419,8.574585e-05,6.84033662204854e-05,2018-08-31
420,7.754451e-05,5.7195793571268665e-05,2018-09-04
421,8.876488e-05,5.554533494765066e-05,2018-09-05
422,8.360061e-05,6.402577524823987e-05,2018-09-06
423,8.401513e-05,4.575691728907045e-05,2018-09-07
424,8.692415e-05,3.138371650834562e-05,2018-09-10
425,7.400915e-05,7.467673249657441e-05,2018-09-11
426,8.757415e-05,9.780775695585052e-05,2018-09-12
427,0.00010231501,4.864216627538733e-05,2018-09-13
428,8.043606e-05,4.664354374701093e-05,2018-09-14
429,8.225287e-05,4.598861673539874e-05,2018-09-17
430,9.3294075e-05,0.00010327904645915412,2018-09-18
431,9.502072e-05,5.1349860391824985e-05,2018-09-19
432,9.41474e-05,6.509259626903558e-05,2018-09-20
433,8.664557e-05,6.988726340695917e-05,2018-09-21
434,0.00010100781,6.255216201634329e-05,2018-09-24
435,9.742568e-05,8.788936794084469e-05,2018-09-25
436,9.607032e-05,8.690528080603502e-05,2018-09-26
437,0.00011245339,7.946405957635262e-05,2018-09-27
438,0.00010403551,6.594979045018232e-05,2018-09-28
439,0.00010258987,9.87629256930886e-05,2018-10-01
440,0.00011737182,0.00012271194621387883,2018-10-02
441,0.00012360746,0.00020972364244653798,2018-10-03
442,0.0001419298,0.00011883013506133999,2018-10-04
443,0.00013663815,0.00014358662618745127,2018-10-05
444,0.00012907106,9.668823563349288e-05,2018-10-08
445,0.00014627527,0.000197500295023067,2018-10-09
446,0.00014469982,0.00047476444898927444,2018-10-10
447,0.00021148499,0.0007219033968212901,2018-10-11
448,0.00029715875,0.0006088699403022572,2018-10-12
449,0.0002892286,0.000694607979433399,2018-10-15
450,0.00032789985,0.000259716335409608,2018-10-16
451,0.00032267196,0.00026065381030301323,2018-10-17
452,0.00024574593,0.00019114807041012167,2018-10-18
453,0.00030739454,0.0002629673571821977,2018-10-19
454,0.0002646388,0.0005452360181833244,2018-10-22
455,0.00030593004,0.0003077836955662999,2018-10-23
456,0.00032559087,0.00029417635666569616,2018-10-24
457,0.00021875469,0.00045846887089107043,2018-10-25
458,0.0003316803,0.00037574805515515965,2018-10-26
459,0.00032176942,0.00029567656790305784,2018-10-29
460,0.0002249236,0.00019388753906593947,2018-10-30
461,0.00028363077,0.0001736532459777748,2018-10-31
462,0.00023411438,0.0002610855717113195,2018-11-01
463,0.00022673953,9.994287560212644e-05,2018-11-02
464,0.00023526896,0.00012985165801204286,2018-11-05
465,0.00015224461,0.0001903555889419418,2018-11-06
466,0.00021224722,0.00014356105089593794,2018-11-07
467,0.00019421123,0.00011725432890109695,2018-11-08
468,0.0001297725,0.00025154156397664103,2018-11-09
469,0.00021259367,0.00022843250030568285,2018-11-12
470,0.00020372315,0.00033582207761324683,2018-11-13
471,0.00017587235,0.00039115410679449014,2018-11-14
472,0.00026146643,0.00019738979525393211,2018-11-15
473,0.00019192646,0.00023184623337024784,2018-11-16
474,0.00018532711,0.0003448728902428041,2018-11-19
475,0.00027082278,0.0001706552933958183,2018-11-20
476,0.00019377121,8.1873603593618e-05,2018-11-21
477,0.00017559854,0.00012878289012676003,2018-11-23
478,0.00020322553,0.00017327968074363996,2018-11-26
479,0.00016979725,0.0001891200282758429,2018-11-27
480,0.00019864654,0.00013128313547952302,2018-11-28
481,0.00017071294,0.00010882531006935131,2018-11-29
482,0.00013011345,0.00013414276610306173,2018-11-30
483,0.00018517548,0.0004155184061709635,2018-12-03
484,0.0002071285,0.0006107208583150741,2018-12-04
485,0.00025554106,0.0005762373262671604,2018-12-06
486,0.0002979718,0.0005527430490080625,2018-12-07
487,0.0002954904,0.0003397499327177008,2018-12-10
488,0.00028525683,0.00037369691610881497,2018-12-11
489,0.00029784287,0.00028252061806811717,2018-12-12
490,0.0003022777,0.00037875409516693263,2018-12-13
491,0.00027904153,0.00032653976465470385,2018-12-14
492,0.00030841507,0.0003406906292517637,2018-12-17
493,0.00029163287,0.0007817387021923197,2018-12-18
494,0.00036296595,0.0005605419359106033,2018-12-19
495,0.0004018488,0.0005619146221766811,2018-12-20
496,0.00032514776,0.0005123764320823137,2018-12-21
497,0.0003977448,0.00048511884137905615,2018-12-24
498,0.00037867922,0.0007526070704590612,2018-12-26
499,0.0004111444,0.0004017726690546654,2018-12-27
500,0.00042126942,0.0002860707604696905,2018-12-28
501,0.00028761989,0.00030403807527652163,2018-12-31
