DT,outcome_rv,brute_force,optuna,optuna_prune
2019-01-02,0.0004621890485235856,0.00028434227,0.0003101827,0.0002934228
2019-01-03,0.00026422878447441146,0.0003681258,0.00037640554,0.0003494139
2019-01-04,0.000193436952971456,0.0003116418,0.00034501083,0.0003156701
2019-01-07,0.00026048442969765426,0.00026729985,0.00030661252,0.0002615889
2019-01-08,0.00016531962030251064,0.00027638624,0.00028548212,0.000270653
2019-01-09,0.0001421707951899407,0.00022926906,0.00023157331,0.00021236484
2019-01-10,0.00011734687538851452,0.00020722869,0.00022828681,0.00019040292
2019-01-11,0.0002710980383222019,0.00017490874,0.0001853387,0.00016246915
2019-01-14,0.00025282903290084057,0.0002203144,0.00024032577,0.00020785832
2019-01-15,0.000329922593329886,0.00022341534,0.00024020135,0.00021778939
2019-01-16,0.00021188831719861847,0.00029735282,0.00030377592,0.00031337366
2019-01-17,0.00020664510328429495,0.00023410958,0.00026189594,0.00024681643
2019-01-18,0.0002166125470469475,0.0002016231,0.00021005192,0.0002098921
2019-01-22,0.00018088582933736285,0.00021159825,0.00020461663,0.00022177401
2019-01-23,0.0001252566249756861,0.00020740683,0.0002332427,0.00020473787
2019-01-24,0.00013139362048120368,0.00017229166,0.00019329677,0.00017437512
2019-01-25,0.00011684774603842818,0.00015772376,0.0001693813,0.00015831269
2019-01-28,8.403875920394363e-05,0.00016014691,0.00016135494,0.00016369704
2019-01-29,0.00014177560639996322,0.00014189286,0.00015299582,0.00014349674
2019-01-30,0.0001573387006530074,0.00016352824,0.00016766741,0.0001586523
2019-01-31,0.00014248926536439223,0.00018755023,0.00018068276,0.00019262839
2019-02-01,8.693219177552761e-05,0.00017204077,0.00017405447,0.0001589358
2019-02-04,9.392843370407111e-05,0.00013761425,0.00014294588,0.00013147396
2019-02-05,0.00012716388488266805,0.00013754694,0.0001399453,0.00012872976
2019-02-06,0.0002224445288010453,0.00013543617,0.00013543657,0.00012540846
2019-02-07,0.000165556285124621,0.00018807325,0.00018497457,0.0001649959
2019-02-08,6.49933138317233e-05,0.00016784339,0.00017121276,0.0001508012
2019-02-11,8.288305588945937e-05,0.000113967806,0.00012518885,0.00011067238
2019-02-12,5.999779426568094e-05,0.000118117365,0.00011386612,0.000118594595
2019-02-13,0.00012889637982592942,0.0001045584,0.00010093734,0.00010271085
2019-02-14,0.00014636517084425956,0.00013246697,0.00012868692,0.0001214079
2019-02-15,5.8647813389224596e-05,0.0001367731,0.00014346374,0.00012901318
2019-02-19,6.250109630757253e-05,9.394209e-05,0.00010271251,8.920924e-05
2019-02-20,6.888006901756862e-05,9.735956e-05,9.6233176e-05,9.067131e-05
2019-02-21,5.017191832466655e-05,9.7319826e-05,9.456592e-05,9.001771e-05
2019-02-22,9.955205791931749e-05,8.4816216e-05,8.759014e-05,7.993082e-05
2019-02-25,0.00012038773736334968,9.916881e-05,9.9455116e-05,9.5234114e-05
2019-02-26,7.222534714163805e-05,0.000105677966,0.00010200003,9.993411e-05
2019-02-27,8.850166472677899e-05,9.821809e-05,9.7476244e-05,9.41755e-05
2019-02-28,7.791553855096689e-05,0.00011073434,0.00010978075,0.00010310311
2019-03-01,0.00015148159233398158,9.212474e-05,9.343656e-05,8.6339154e-05
2019-03-04,0.00010491427873158437,0.00012999108,0.0001248419,0.00011598144
2019-03-05,9.479244851506471e-05,0.00010265209,0.00010755036,9.390743e-05
2019-03-06,0.00016935373011823298,0.000114748116,0.00011075442,0.00010171337
2019-03-07,0.0001379811559032553,0.0001891489,0.00015279066,0.00014065053
2019-03-08,6.141326524352426e-05,0.00012417884,0.00012491574,0.00010944101
2019-03-11,5.4308646968017695e-05,8.713723e-05,9.3638075e-05,8.132019e-05
2019-03-12,8.02141401808415e-05,7.875002e-05,8.181563e-05,7.1021066e-05
2019-03-13,7.033750004768233e-05,8.354754e-05,8.341466e-05,7.928694e-05
2019-03-14,7.602773809662178e-05,8.157987e-05,8.0319536e-05,7.572665e-05
2019-03-15,9.80790486198401e-05,9.429422e-05,9.1277856e-05,8.470038e-05
2019-03-18,9.447899715503966e-05,9.1478985e-05,9.332586e-05,8.3120925e-05
2019-03-19,0.0002129129799327707,9.286412e-05,0.00010234067,8.4455096e-05
2019-03-20,0.00023990833302982962,0.00015347719,0.00014772797,0.00013015594
2019-03-21,0.00041379760207218256,0.00019329252,0.00017707857,0.00015463284
2019-03-22,0.0003369659269281858,0.00029766606,0.00025293182,0.00023859771
2019-03-25,0.0001871748946281086,0.0003033168,0.00024050461,0.00023121471
2019-03-26,0.00020245155892510057,0.00017773281,0.00017064287,0.00015181329
2019-03-27,0.00012541033284485973,0.00020319031,0.00019953065,0.00016438728
2019-03-28,0.00015281656006501,0.0001372694,0.00013604277,0.00012195121
2019-03-29,0.00016364985593962458,0.00014034705,0.00013681,0.00013076446
2019-04-01,0.0001601856042823878,0.00016106023,0.00014045471,0.00014121085
2019-04-02,0.000141642245526528,0.00013723614,0.00013853151,0.00011830372
2019-04-03,0.00012499408945944982,0.00014745885,0.00014140533,0.00013168012
2019-04-04,0.00011563354750716235,0.000114950206,0.00012478809,0.00011064694
2019-04-05,7.615176086156399e-05,0.00011115068,0.00012911645,9.981458e-05
2019-04-08,0.00010549811277684045,9.338508e-05,0.000107870546,8.5331725e-05
2019-04-09,0.00011441992679836963,0.000112361304,0.00013520078,0.00010394943
2019-04-10,0.00010820356508002583,0.000111690264,0.00012711165,0.000102950136
2019-04-11,0.00031311291616585406,0.000121924706,0.0001449634,0.00011076097
2019-04-12,0.00016467083195014978,0.00018793806,0.00018822738,0.00016628776
2019-04-15,0.00029280535800844606,0.00015542723,0.0001606471,0.00013780441
2019-04-16,0.00022511220935211835,0.00020373573,0.00020436895,0.00019059786
2019-04-17,8.781394899022377e-05,0.00017751836,0.00016801317,0.00016337469
2019-04-18,5.378452314585645e-05,0.00011748128,0.00011926093,0.00011222433
2019-04-22,5.9714789961828595e-05,9.213924e-05,9.504039e-05,8.939968e-05
2019-04-23,7.193459577603001e-05,8.2008344e-05,8.733349e-05,8.027634e-05
2019-04-24,8.064376634134864e-05,8.854313e-05,9.158477e-05,8.600501e-05
2019-04-25,0.00011093755368976775,8.7128334e-05,9.5969044e-05,8.4220876e-05
2019-04-26,0.0001843408810746423,9.848268e-05,0.00010206347,9.175315e-05
2019-04-29,0.0001041107796439579,0.00013417871,0.00013618403,0.0001244546
2019-04-30,0.00024075202609433424,0.000114309696,0.0001296333,0.00010214166
2019-05-01,0.0001665803781998253,0.00016917675,0.0001718886,0.00014542324
2019-05-02,6.314096774061802e-05,0.00014683185,0.00015043175,0.00012929302
2019-05-03,0.0001291343625550835,9.239803e-05,0.00010070369,8.957941e-05
2019-05-06,0.00019290724618568382,0.00012165327,0.00011184545,0.00011377798
2019-05-07,0.00015649494409120045,0.0001706235,0.00015752204,0.00015459406
2019-05-08,0.00019323392618867636,0.00015215711,0.00015999592,0.00013916777
2019-05-09,0.00018232463511753724,0.00015590184,0.0001516926,0.00014261078
2019-05-10,0.0002893520940806151,0.00016098804,0.00016012843,0.00014525719
2019-05-13,0.00018279187934959771,0.0002587374,0.00021938117,0.00021650812
2019-05-14,0.00017235512034097274,0.00020699936,0.00019510063,0.00017331903
2019-05-15,9.351102003624106e-05,0.00016753508,0.00016226013,0.0001503576
2019-05-16,0.00011581965660271501,0.00012070241,0.0001344113,0.000110327994
2019-05-17,8.037930646850125e-05,0.00011026646,0.00011947801,0.000104466504
2019-05-20,5.387915766785173e-05,0.00010297439,0.00011191972,9.655787e-05
2019-05-21,6.585659352223085e-05,8.295281e-05,9.3582195e-05,7.534924e-05
2019-05-22,0.00016784927272742574,8.333412e-05,9.766356e-05,7.778447e-05
2019-05-23,4.885075675478978e-05,0.00013694903,0.00013518854,0.00012805853
2019-05-24,6.528446285547886e-05,8.9530135e-05,0.0001019797,8.345461e-05
2019-05-28,0.00016835215389350916,9.536679e-05,0.00010250115,8.918959e-05
2019-05-29,0.0001662111128599564,0.00012965407,0.00012975116,0.00012512607
2019-05-30,0.00010279753663587945,0.00015444597,0.00015741901,0.0001367774
2019-05-31,0.00019854088501546912,0.00012436764,0.00012807782,0.000121084035
2019-06-03,0.0001547647946086493,0.00015673412,0.00015520326,0.00013863354
2019-06-04,0.00019575673444536176,0.00014691422,0.00014673248,0.0001336788
2019-06-05,0.00012631466405487084,0.0001556576,0.00014166773,0.00013692566
2019-06-06,0.00011272463748292693,0.00013732426,0.00014431743,0.0001234948
2019-06-07,0.00012501440885591693,0.0001455656,0.00013910474,0.0001271056
2019-06-10,0.00014077700579040922,0.0001262953,0.00012869209,0.00012205943
2019-06-11,8.57759267016142e-05,0.00013349445,0.00012553124,0.0001214504
2019-06-12,8.399183424844077e-05,0.00012064325,0.00013067195,0.00010257068
2019-06-13,7.34965846974951e-05,0.00010177459,0.00011328717,9.308445e-05
2019-06-14,6.616481077302496e-05,8.129795e-05,8.789171e-05,7.9633326e-05
2019-06-17,0.00019479028997239218,9.29162e-05,9.687794e-05,8.586463e-05
2019-06-18,0.00017086671738155297,0.00014771416,0.00015052073,0.00013174092
2019-06-19,0.00018160698198770294,0.00014644058,0.00014836756,0.00012608158
2019-06-20,0.00013171243171131627,0.00016830777,0.00018007414,0.0001420785
2019-06-21,0.00014606531361197853,0.00014614104,0.00015397256,0.0001301048
2019-06-24,0.0002566674446454335,0.00015136298,0.00015430506,0.00012837558
2019-06-25,9.72828656929634e-05,0.0002232041,0.00019299744,0.00017682038
2019-06-26,6.894130738713621e-05,0.0001285172,0.00013493325,0.00011501896
2019-06-27,0.00016675180979712514,0.000104973224,0.000110198445,9.8741024e-05
2019-06-28,0.00012607176202175617,0.0001508642,0.00014308908,0.00014461928
2019-07-01,9.132544243460403e-05,0.00013178277,0.0001263982,0.00012311662
2019-07-02,6.574297842754612e-05,0.00011666601,0.00012101257,0.000100526566
2019-07-03,8.406120174228358e-05,9.0796435e-05,9.65622e-05,7.778261e-05
2019-07-05,5.8342808707673505e-05,9.443524e-05,0.00010307314,8.7510736e-05
2019-07-08,8.190054777233995e-05,8.372094e-05,8.925026e-05,7.762373e-05
2019-07-09,7.338731959922235e-05,9.7005985e-05,9.806338e-05,8.7759865e-05
2019-07-10,7.382759505945226e-05,9.542102e-05,0.000100735866,8.401503e-05
2019-07-11,3.8403729322217634e-05,8.2228726e-05,9.023818e-05,7.754286e-05
2019-07-12,9.511512921595482e-05,6.3877735e-05,6.5277716e-05,6.250324e-05
2019-07-15,0.000104394746935561,0.00010177169,9.7198696e-05,9.126331e-05
2019-07-16,0.00019045143979342806,0.00011245821,0.00011804833,0.00010479399
2019-07-17,0.0001024608343904741,0.00013182021,0.00012402321,0.00012529502
2019-07-18,4.098965015623316e-05,0.00011247322,0.000112629714,0.000104629624
2019-07-19,6.44375408685737e-05,8.0458914e-05,8.331013e-05,7.9264406e-05
2019-07-22,8.012348159545902e-05,7.760034e-05,7.7569195e-05,7.564386e-05
2019-07-23,6.870470698189135e-05,8.328812e-05,7.959665e-05,8.336091e-05
2019-07-24,0.00011444023087800085,8.199279e-05,8.469028e-05,7.6644865e-05
2019-07-25,7.198657347713829e-05,0.000102103186,0.00010323495,8.9838555e-05
2019-07-26,9.300074344897602e-05,8.202164e-05,8.232893e-05,7.505992e-05
2019-07-29,7.446269531902446e-05,9.833994e-05,9.638141e-05,8.75883e-05
2019-07-30,0.0001848924704061888,8.318111e-05,9.1728485e-05,7.756638e-05
2019-07-31,0.0004916507069294236,0.00012879338,0.00012255095,0.00010963123
2019-08-01,0.00021084630478107166,0.00026049005,0.0002220724,0.00019295659
2019-08-02,0.0003276493600002107,0.00020035305,0.00018236108,0.00015555254
2019-08-05,0.00021488192562789775,0.00032378652,0.00028932342,0.00024830026
2019-08-06,0.00040374229537525985,0.0002243349,0.00020669973,0.00020478823
2019-08-07,0.00013184267852446314,0.00022856567,0.00022427888,0.00020315213
2019-08-08,0.00015134201851088963,0.00014306139,0.00015026501,0.0001270055
2019-08-09,0.00011911800852064913,0.00013540931,0.00014502631,0.00012353768
2019-08-12,0.0004040000531295147,0.00015832673,0.00013633592,0.00013241038
2019-08-13,0.0001970204887648337,0.00024396862,0.00019056622,0.00020584538
2019-08-14,0.00020507330209617266,0.000219908,0.00020663135,0.00019585098
2019-08-15,0.00010913335009178447,0.00022543684,0.00021457816,0.00019704794
2019-08-16,0.00012553606818077994,0.00012635879,0.00015493768,0.00012177039
2019-08-19,9.10668816341212e-05,0.00013556138,0.00015156188,0.00012163853
2019-08-20,7.942747628102575e-05,0.00013071233,0.000162793,0.0001268455
2019-08-21,0.00012181840104583119,9.9805155e-05,0.00012778745,9.939509e-05
2019-08-22,0.00028265743062881127,0.00011662486,0.00012550826,0.00010762424
2019-08-23,9.915827962728113e-05,0.00019445643,0.00020672142,0.00017048558
2019-08-26,0.00015720563621156528,0.00013473921,0.00014509477,0.00012697438
2019-08-27,0.00016217376425370432,0.00016858133,0.00018003517,0.00015649575
2019-08-28,0.0001350486220025868,0.00014904246,0.0001516382,0.00014797077
2019-08-29,8.327196928713617e-05,0.00013486866,0.00013099385,0.00013665015
2019-08-30,0.00019296862395257273,0.00011759854,0.00012220339,0.000115895746
2019-09-03,6.812587062924929e-05,0.00017492028,0.00015936092,0.00015776558
2019-09-04,0.00013921632919059425,0.00010798346,0.000113907496,0.000105728366
2019-09-05,0.00015324272896390011,0.00012808552,0.00012204092,0.00012849722
2019-09-06,0.00014684964210344624,0.00014134143,0.00014635515,0.00013219348
2019-09-09,0.000212171557499835,0.00013511314,0.00013692123,0.00013301232
2019-09-10,0.00019229662721336353,0.00016048235,0.0001807562,0.00015009557
2019-09-11,0.00021512072447778583,0.00014574146,0.00014185565,0.00013591893
2019-09-12,0.0001178627227555052,0.00019073204,0.00019870841,0.0001732164
2019-09-13,0.00011135889231900097,0.00013065425,0.00013819161,0.00013451594
2019-09-16,0.00011460634373499128,0.0001098617,0.000118844924,0.00010594881
2019-09-17,0.00018764017078449184,0.000119600336,0.00012199262,0.00011211189
2019-09-18,6.992958446703967e-05,0.00014810306,0.00014923462,0.00013998908
2019-09-19,0.0001484161534222453,0.000104156425,0.000108540575,9.88835e-05
2019-09-20,7.710826610908847e-05,0.00014777039,0.00014670056,0.0001311396
2019-09-23,0.00019653122050119988,9.994775e-05,0.00010765781,9.6039446e-05
2019-09-24,0.0001318324582346845,0.00016157652,0.00016281164,0.00014485077
2019-09-25,8.853396162312068e-05,0.00014254142,0.0001436316,0.0001228573
2019-09-26,0.00015600262917201185,0.00011185623,0.00012555196,9.757586e-05
2019-09-27,0.00010390878533072624,0.00015418121,0.00014566266,0.00012786363
2019-09-30,0.00023350210358956706,0.00012232314,0.00012961723,0.00010619806
2019-10-01,0.0001887419990478661,0.00021274654,0.00019156621,0.0001773779
2019-10-02,0.0005338115638998552,0.0001917662,0.00019324831,0.00016633947
2019-10-03,9.240439931245564e-05,0.00027424374,0.00025299456,0.00022039362
2019-10-04,0.00010743048851030613,0.0001380895,0.00014396345,0.0001248025
2019-10-07,0.00017998906459590453,0.00014651308,0.00014819292,0.00013066285
2019-10-08,9.240005158882041e-05,0.00018656658,0.00016885407,0.00016803337
2019-10-09,0.00016098780826249239,0.00011334402,0.00012889685,0.00010531938
2019-10-10,0.00015871915421478787,0.00015669005,0.00015037022,0.00014336075
2019-10-11,8.39783842083015e-05,0.00015279838,0.0001476001,0.00013318875
2019-10-14,0.00027849494201639876,0.000112691174,0.000120675126,0.00010086199
2019-10-15,0.00019598278885308876,0.00018588567,0.00018984139,0.00016721855
2019-10-16,0.00010560109093311463,0.00018789108,0.00017450938,0.0001652461
2019-10-17,7.28447139859064e-05,0.00013345461,0.00017332035,0.00012121481
2019-10-18,7.305439440487166e-05,0.00010146603,0.000109480476,9.657371e-05
2019-10-21,7.936220921270952e-05,9.606025e-05,0.000102388214,0.000101425685
2019-10-22,5.466381290371614e-05,0.000107623215,0.0001073571,0.00010372504
2019-10-23,6.807357729757037e-05,7.9132e-05,8.859381e-05,7.929329e-05
2019-10-24,7.095496533169392e-05,8.076396e-05,8.8429544e-05,7.7672456e-05
2019-10-25,9.568724730654112e-05,8.499533e-05,8.6151136e-05,8.160609e-05
2019-10-28,5.2875631498846065e-05,0.000104784885,0.00011679581,0.000104610765
2019-10-29,0.00010809727529049567,8.044939e-05,7.593825e-05,8.1160906e-05
2019-10-30,0.00014660285865578432,0.00011047129,0.00012298285,9.847563e-05
2019-10-31,7.398682570835272e-05,0.00011922873,0.00011674493,0.000110069464
2019-11-01,4.6190614464493315e-05,9.050967e-05,9.613356e-05,8.696961e-05
2019-11-04,8.943489884841329e-05,8.2496335e-05,8.372988e-05,8.0838625e-05
2019-11-05,8.987292932547329e-05,8.863269e-05,8.6466134e-05,8.7447246e-05
2019-11-06,0.00012355556301220778,8.5616375e-05,8.484048e-05,8.437934e-05
2019-11-07,5.987891964358417e-05,0.00010742735,0.00010497063,0.00010298931
2019-11-08,2.5904303333066193e-05,7.795713e-05,8.425213e-05,7.372693e-05
2019-11-11,4.6185628304487017e-05,5.112934e-05,5.6968383e-05,5.3396685e-05
2019-11-12,8.581023550300495e-05,6.571557e-05,6.369062e-05,6.8125104e-05
2019-11-13,5.698026088786228e-05,7.8455865e-05,7.4731855e-05,7.644384e-05
2019-11-14,3.1740241083537605e-05,7.2672905e-05,7.727945e-05,6.81086e-05
2019-11-15,4.3269309453257244e-05,5.0942243e-05,5.5315373e-05,4.9768336e-05
2019-11-18,6.082594728207245e-05,5.3640655e-05,5.2187566e-05,5.418953e-05
2019-11-19,9.426007755498405e-05,7.3252035e-05,6.95812e-05,6.7279296e-05
2019-11-20,7.027517817305373e-05,9.322597e-05,9.3338596e-05,8.451303e-05
2019-11-21,5.758272179080571e-05,7.2330025e-05,7.227969e-05,6.7258385e-05
2019-11-22,3.984312633856736e-05,6.680292e-05,6.991738e-05,6.218919e-05
2019-11-25,5.442464458655124e-05,6.0184495e-05,5.6394754e-05,6.0241284e-05
2019-11-26,3.612097392585909e-05,7.1953764e-05,6.423461e-05,6.9184316e-05
2019-11-27,2.7733051091036343e-05,5.861426e-05,5.7938345e-05,5.6199053e-05
2019-11-29,0.00014737666849125644,4.1472624e-05,4.542392e-05,4.0893796e-05
2019-12-02,9.780811688322018e-05,9.626016e-05,8.2347935e-05,8.6859705e-05
2019-12-03,5.086430109544117e-05,0.00010039472,9.209303e-05,8.830861e-05
2019-12-04,4.539730019244263e-05,7.496084e-05,7.757245e-05,7.272718e-05
2019-12-05,4.0281477886935295e-05,5.8723195e-05,6.2759966e-05,5.7252146e-05
2019-12-06,3.0116889301412374e-05,5.2555817e-05,5.4298376e-05,5.5207387e-05
2019-12-09,4.051075083526071e-05,4.7138947e-05,4.7903843e-05,5.0012128e-05
2019-12-10,3.455964245244611e-05,5.0400435e-05,5.1532163e-05,5.2504416e-05
2019-12-11,0.00014476383956284135,4.7448983e-05,4.8020847e-05,5.0011655e-05
2019-12-12,0.00013923124936073355,8.729085e-05,8.25367e-05,8.0516256e-05
2019-12-13,3.475186926076134e-05,9.651321e-05,9.150874e-05,8.2852624e-05
2019-12-16,4.450186527405692e-05,5.8998474e-05,6.506701e-05,5.862057e-05
2019-12-17,4.355352760517277e-05,5.436444e-05,6.116982e-05,5.685945e-05
2019-12-18,2.9059636286604552e-05,4.6147696e-05,4.689346e-05,5.2281714e-05
2019-12-19,4.7075930603131955e-05,4.9243856e-05,4.9440412e-05,5.3287466e-05
2019-12-20,2.4295485736808117e-05,6.0867922e-05,5.8943137e-05,6.087715e-05
2019-12-23,1.3507527684887361e-05,3.696843e-05,4.0431823e-05,4.1726766e-05
2019-12-24,1.819343726162158e-05,2.6468037e-05,2.9236655e-05,2.9785644e-05
2019-12-26,2.7883517266306293e-05,2.8972638e-05,3.0445963e-05,3.384206e-05
2019-12-27,4.758025558075479e-05,3.6643225e-05,3.6300513e-05,4.00415e-05
